Date,Open,High,Low,Close,Volume,Adj Close
2005-12-01,1098.78,1104.56,1094.44,1098.75,12172575,1098.75
2005-11-30,1095.3,1099.58,1090.72,1099.26,14218552,1099.26
2005-11-29,1109.57,1110.31,1095.34,1096.99,16366392,1096.99
2005-11-28,1113.83,1119.34,1106.94,1110.82,15023336,1110.82
2005-11-25,1113.28,1115.08,1107.21,1114.92,18039810,1114.92
2005-11-24,1105.33,1117.94,1103.76,1113.37,20731050,1113.37
2005-11-23,1096.56,1106.48,1093.95,1105.75,14543396,1105.75
2005-11-22,1119.69,1119.69,1098.49,1098.66,17146778,1098.66
2005-11-21,1117.78,1122.88,1114.24,1119.94,17769712,1119.94
2005-11-18,1095.52,1122.61,1093.53,1117,26656516,1117
2005-11-17,1094.88,1098.68,1090.35,1095.31,13414040,1095.31
2005-11-16,1086.83,1096.3,1075.43,1095.89,15135481,1095.89
2005-11-15,1088.51,1099.03,1082.51,1087.51,14840043,1087.51
2005-11-14,1089.56,1089.71,1083.02,1088.65,12903608,1088.65
2005-11-11,1085.69,1094.31,1078.58,1090.19,16031785,1090.19
2005-11-10,1106.94,1106.94,1086.1,1088.3,23324372,1088.3
2005-11-09,1110.55,1117.06,1107.64,1108.15,27009560,1108.15
2005-11-08,1099.94,1111.12,1092.54,1110.15,21968002,1110.15
2005-11-07,1099.53,1100.95,1089.83,1100.65,13970085,1100.65
2005-11-04,1094.26,1100.43,1087.84,1100.05,17339232,1100.05
2005-11-03,1104.59,1111.44,1090.82,1095.27,20366588,1095.27
2005-11-02,1090,1108.88,1090,1104.79,22339368,1104.79
2005-11-01,1091.68,1094.15,1074.3,1089.95,17351504,1089.95
2005-10-31,1079.04,1096.15,1078.29,1092.82,17686980,1092.82
2005-10-28,1097.58,1102.02,1067.41,1080.87,19988984,1080.87
2005-10-27,1093.93,1101.27,1087.48,1097.78,19299754,1097.78
2005-10-26,1119.43,1119.43,1094.57,1097.16,21593836,1097.16
2005-10-25,1140.17,1140.17,1121.29,1121.92,18774634,1121.92
2005-10-24,1141.33,1143.46,1133.92,1141.17,18288774,1141.17
2005-10-21,1135.61,1145.99,1132.36,1141.32,19122784,1141.32
2005-10-20,1133.45,1136.31,1119.38,1135.95,20474156,1135.95
2005-10-19,1141.05,1150.59,1132.48,1134.61,21505058,1134.61
2005-10-18,1131.26,1142.04,1129.67,1141.2,20479312,1141.2
2005-10-17,1138.38,1138.38,1121.97,1131.38,17065550,1131.38
2005-10-14,1152.37,1154.32,1135.51,1139.55,17911524,1139.55
2005-10-13,1162.02,1165.35,1152.09,1152.61,21290052,1152.61
2005-10-12,1157.48,1165.67,1152.25,1161.85,23097720,1161.85
2005-10-11,1137.95,1157.3,1133.9,1157.19,16095767,1157.19
2005-10-10,1153.67,1153.67,1137.29,1138.95,13451350,1138.95
2005-09-30,1156.77,1158.7,1150.63,1155.61,15411530,1155.61
2005-09-29,1134.44,1155.78,1134.44,1155.48,20109744,1155.48
2005-09-28,1131.32,1142.49,1129.05,1131.77,15950905,1131.77
2005-09-27,1155.05,1157.8,1132.53,1133.24,19902792,1133.24
2005-09-26,1150.93,1155.6,1147.27,1155.04,15391121,1155.04
2005-09-23,1157.3,1164.6,1149.74,1151.98,21071032,1151.98
2005-09-22,1185.69,1185.69,1147.19,1159.96,33634112,1159.96
2005-09-21,1210.85,1210.85,1186.98,1187.99,34405608,1187.99
2005-09-20,1222.26,1223.56,1204.87,1212.62,34692832,1212.62
2005-09-19,1213.49,1220.97,1210.19,1220.63,27108494,1220.63
2005-09-16,1217.42,1217.76,1208.56,1212.95,23622872,1212.95
2005-09-15,1217.52,1218.94,1210.72,1217.28,29106372,1217.28
2005-09-14,1209.27,1217.41,1204.55,1217.26,35196452,1217.26
2005-09-13,1188.25,1207.4,1186.22,1207.16,28419116,1207.16
2005-09-12,1189.75,1191.93,1181.43,1188.21,18375692,1188.21
2005-09-09,1194.49,1204.46,1184.42,1189.63,24903384,1189.63
2005-09-08,1196.27,1201.46,1184.79,1194.41,34760180,1194.41
2005-09-07,1170.77,1194.59,1168.58,1194.31,30896374,1194.31
2005-09-06,1197.23,1201.82,1172.06,1173.32,36324800,1173.32
2005-09-05,1189.06,1196.87,1184.01,1196.22,29036632,1196.22
2005-09-02,1187.06,1188.91,1179.11,1188.85,30913306,1188.85
2005-09-01,1163.7,1185.76,1160.05,1184.93,37887348,1184.93
2005-08-31,1145.81,1163.52,1140.1,1162.8,23585832,1162.8
2005-08-30,1151.62,1153.77,1145.27,1146.39,19966514,1146.39
2005-08-29,1172,1172.01,1147.93,1154.43,28189080,1154.43
2005-08-26,1173.01,1174.54,1163.99,1171.86,25999968,1171.86
2005-08-25,1168,1172.69,1157.18,1172.47,27205644,1172.47
2005-08-24,1151.45,1171.43,1151.45,1167.14,30045608,1167.14
2005-08-23,1158.83,1159.63,1139.24,1149.96,26975540,1149.96
2005-08-22,1148.97,1162.04,1142.68,1158.6,30586568,1158.6
2005-08-19,1144.46,1157.37,1132.86,1150.18,36460372,1150.18
2005-08-18,1194.44,1201.76,1146.56,1148.04,65532932,1148.04
2005-08-17,1175.18,1193.57,1160.08,1192.83,39023496,1192.83
2005-08-16,1188.02,1192.92,1170.11,1177.28,38349280,1177.28
2005-08-15,1167.03,1187.8,1163.85,1187.01,38830768,1187.01
2005-08-12,1185.27,1192.05,1161.79,1167.92,47087276,1167.92
2005-08-11,1165.44,1184.26,1164.1,1183.58,43196540,1183.58
2005-08-10,1153.21,1165.13,1144.95,1165.03,36379072,1165.03
2005-08-09,1139.12,1152.94,1130.58,1152.53,30836892,1152.53
2005-08-08,1131.8,1146.73,1131.8,1138.88,36295992,1138.88
2005-08-05,1102.62,1129.07,1102.6,1128.74,35484584,1128.74
2005-08-04,1104.91,1108.16,1099.13,1102.59,25266484,1102.59
2005-08-03,1106.32,1120.68,1103.9,1107.7,41190688,1107.7
2005-08-02,1089.53,1104.04,1084.8,1104.04,24788136,1104.04
2005-08-01,1082.8,1094.15,1081.12,1088.95,17586408,1088.95
2005-07-29,1084.97,1088.48,1077.12,1083.03,21468602,1083.03
2005-07-28,1090.11,1097.63,1083.36,1086.55,30300032,1086.55
2005-07-27,1072.56,1090.19,1068.5,1089.91,29030696,1089.91
2005-07-26,1046.54,1078.06,1046.54,1072.81,32541660,1072.81
2005-07-25,1045.27,1048.97,1040.59,1045.4,17573902,1045.4
2005-07-22,1026.13,1054.64,1024,1046.32,32653356,1046.32
2005-07-21,1020.69,1022.04,1009.99,1020.63,14906353,1020.63
2005-07-20,1013.98,1025.1,1008.68,1021.05,13627627,1021.05
2005-07-19,1011.01,1020.67,1004.66,1014.35,12041997,1014.35
2005-07-18,1023.38,1023.38,1008.52,1012.1,12263001,1012.1
2005-07-15,1039.61,1046.36,1021.99,1026.11,14754487,1026.11
2005-07-14,1035.53,1049.88,1033.17,1040.42,16554577,1040.42
2005-07-13,1044.58,1045.94,1033.81,1037.39,15710608,1037.39
2005-07-12,1007.9,1048.92,1004.08,1046.16,23203534,1046.16
2005-07-11,1026.79,1043.21,1009.04,1011.5,13948755,1011.5
2005-07-08,1036.41,1036.41,1015.4,1017.98,12306162,1017.98
2005-07-07,1033.22,1044.05,1030.5,1038.6,9822027,1038.6
2005-07-06,1040.7,1044.78,1028.22,1033.55,11407461,1033.55
2005-07-05,1043.88,1047.82,1032.52,1039.04,11755998,1039.04
2005-07-04,1050.24,1050.24,1030.18,1047.28,14592935,1047.28
2005-07-01,1077.31,1077.31,1053.63,1055.59,16941320,1055.59
2005-06-30,1103.48,1103.48,1078.1,1080.94,17020136,1080.94
2005-06-29,1111.67,1113.52,1103.91,1104.99,16478113,1104.99
2005-06-28,1120.94,1120.94,1105.34,1108.59,16718826,1108.59
2005-06-27,1108.46,1129.96,1108.46,1124.64,27422458,1124.64
2005-06-24,1091.99,1102.23,1087.69,1101.88,13158105,1101.88
2005-06-23,1100.56,1106.75,1092.48,1093.7,14911267,1093.7
2005-06-22,1098.96,1103.25,1090.74,1102.03,15100993,1102.03
2005-06-21,1115.67,1115.67,1098.9,1101.49,19144774,1101.49
2005-06-20,1087.85,1115.86,1073.41,1115.62,28472660,1115.62
2005-06-17,1090.11,1094.67,1079.08,1085.61,20425842,1085.61
2005-06-16,1071.77,1086.35,1064.03,1086.01,16537317,1086.01
2005-06-15,1090.46,1090.46,1070.06,1072.84,18191268,1072.84
2005-06-14,1108.34,1119.68,1092.4,1093.46,21637110,1093.46
2005-06-13,1105.96,1112.1,1085.87,1106.29,23995556,1106.29
2005-06-10,1130.55,1130.55,1101.83,1108.29,34298972,1108.29
2005-06-09,1118.81,1146.42,1103.68,1131.05,50963640,1131.05
2005-06-08,1044.18,1118.69,1040.16,1115.58,53338600,1115.58
2005-06-07,1036.62,1055.63,1029.54,1030.94,20631148,1030.94
2005-06-06,1010.38,1034.85,998.23,1034.38,15985146,1034.38
2005-06-03,1013.9,1019.92,1000.52,1013.64,13550990,1013.64
2005-06-02,1036.73,1036.73,1008.75,1016.06,16123371,1016.06
2005-06-01,1059.61,1063.52,1035.71,1039.19,12365833,1039.19
2005-05-31,1061.61,1070.5,1057.75,1060.74,11403835,1060.74
2005-05-30,1049.72,1063.95,1043.28,1060.16,11297208,1060.16
2005-05-27,1056.32,1068.21,1050.06,1051.95,12846774,1051.95
2005-05-26,1071.21,1077.44,1055.82,1058.87,11318005,1058.87
2005-05-25,1072.52,1082.18,1064.88,1072.14,11860549,1072.14
2005-05-24,1066,1078.1,1057.54,1073.85,14061284,1073.85
2005-05-23,1095.31,1095.31,1069.44,1070.84,12295400,1070.84
2005-05-20,1100.49,1108.61,1094.67,1099.27,11403248,1099.27
2005-05-19,1101.75,1107.23,1083.11,1103.47,12519346,1103.47
2005-05-18,1099.74,1108.84,1090.3,1102.96,12232213,1102.96
2005-05-17,1091.26,1108.18,1083.94,1099.64,13206388,1099.64
2005-05-16,1105.4,1105.4,1082.14,1095.47,12414004,1095.47
2005-05-13,1101.61,1120.17,1093.28,1107.63,16024056,1107.63
2005-05-12,1122.18,1122.92,1099.84,1103.99,15674281,1103.99
2005-05-11,1134.59,1140.17,1121.87,1124.27,13582178,1124.27
2005-05-10,1126.82,1135.8,1108.42,1135.56,17041456,1135.56
2005-05-09,1160.62,1165.39,1130.41,1130.83,14742221,1130.83
2005-04-29,1168.33,1170.2,1155.98,1159.15,16816460,1159.15
2005-04-28,1145.75,1172.71,1135.73,1169.12,21215136,1169.12
2005-04-27,1165.1,1166.2,1148.14,1148.76,16355237,1148.76
2005-04-26,1155.64,1169.15,1151.64,1165.33,16748787,1165.33
2005-04-25,1166.34,1166.34,1146.41,1157.97,17354582,1157.97
2005-04-22,1171.03,1177.89,1163.4,1169.19,16595271,1169.19
2005-04-21,1182.2,1190.54,1167.99,1172.56,16416224,1172.56
2005-04-20,1198.96,1198.96,1178.64,1184.19,13938918,1184.19
2005-04-19,1196.28,1202.49,1191.23,1199.9,12276859,1199.9
2005-04-18,1212.39,1212.39,1190.98,1197.73,13830402,1197.73
2005-04-15,1229.68,1229.68,1213.2,1216.96,17853498,1216.96
2005-04-14,1252.21,1253.6,1233.24,1234.33,18351920,1234.33
2005-04-13,1228.97,1254.32,1228.97,1248.2,24752144,1248.2
2005-04-12,1239.13,1239.13,1218.51,1219.51,16030076,1219.51
2005-04-11,1248.15,1252.81,1235.36,1240.97,21966194,1240.97
2005-04-08,1225.05,1249.2,1218.76,1248.52,21170304,1248.52
2005-04-07,1216.73,1248.06,1213.65,1225.49,29172176,1225.49
2005-04-06,1191.2,1220.42,1183.91,1214.87,20359888,1214.87
2005-04-05,1200.69,1209.34,1189.26,1191.74,13850032,1191.74
2005-04-04,1212.12,1218.28,1196.94,1202.97,17222828,1202.97
2005-04-01,1180.37,1237.8,1173.54,1223.57,26272040,1223.57
2005-03-31,1168.83,1181.53,1162.03,1181.24,13240887,1181.24
2005-03-30,1192.45,1192.45,1171.81,1172.57,17060468,1172.57
2005-03-29,1199.69,1209.23,1194.59,1195.02,12594848,1195.02
2005-03-28,1204.85,1204.85,1185.46,1200.11,10955729,1200.11
2005-03-25,1207.2,1211.16,1199.87,1205.63,13638596,1205.63
2005-03-24,1200.26,1208.61,1187.58,1208.19,13225208,1208.19
2005-03-23,1205.76,1218.01,1194.32,1201.65,15677028,1201.65
2005-03-22,1230.68,1231.68,1202.43,1206.92,16952364,1206.92
2005-03-21,1226.14,1232.82,1220.82,1231.05,11472605,1231.05
2005-03-18,1242.45,1248.03,1223.61,1227.4,15380512,1227.4
2005-03-17,1255.98,1257.79,1242.51,1243.47,14868698,1243.47
2005-03-16,1267.05,1268.19,1247.89,1255.59,16746570,1255.59
2005-03-15,1293.13,1293.26,1266.64,1269.14,19599456,1269.14
2005-03-14,1288.98,1304.11,1271.51,1293.5,22120362,1293.5
2005-03-11,1284.51,1292.53,1278.15,1289.94,17025294,1289.94
2005-03-10,1316.9,1316.9,1282.53,1286.23,22283552,1286.23
2005-03-09,1321.21,1326.08,1310.23,1316.79,23269382,1316.79
2005-03-08,1298.25,1318.9,1296.91,1318.27,21855228,1318.27
2005-03-07,1288.41,1296.88,1287.74,1293.74,12321073,1293.74
2005-03-04,1294.16,1299.6,1286.48,1287.71,12677368,1287.71
2005-03-03,1285.2,1295.25,1276.88,1294.34,14283461,1294.34
2005-03-02,1303.31,1316.72,1285.92,1287.45,21793504,1287.45
2005-03-01,1305.25,1308.76,1295.64,1303.41,16556229,1303.41
2005-02-28,1311.44,1315.14,1298.93,1306,20024188,1306
2005-02-25,1311.37,1328.53,1311.2,1312.44,29964602,1312.44
2005-02-24,1307.04,1310.97,1296.98,1309.95,25144256,1309.95
2005-02-23,1309.62,1316.59,1299.15,1309.47,37516656,1309.47
2005-02-22,1285.63,1312.53,1282.78,1309.28,23754828,1309.28
2005-02-21,1259.53,1284.94,1259.51,1284.48,13208711,1284.48
2005-02-18,1275.66,1278.62,1258.56,1258.97,11168799,1258.97
2005-02-17,1280.03,1280.03,1263.71,1276.13,11758896,1276.13
2005-02-16,1276.02,1291.46,1270.32,1278.88,15495546,1278.88
2005-02-04,1238.61,1274.11,1235.64,1269,17888626,1269
2005-02-03,1253.81,1269.16,1236.18,1242.31,21344430,1242.31
2005-02-02,1189.5,1253.16,1189.5,1252.5,20359136,1252.5
2005-02-01,1189.5,1203.07,1187.26,1188.93,9950608,1188.93
2005-01-31,1210.76,1210.76,1190.17,1191.82,9631524,1191.82
2005-01-28,1223.73,1226.3,1208.86,1213.67,8492920,1213.67
2005-01-27,1239.58,1241.14,1223.88,1225.89,9823237,1225.89
2005-01-26,1252.37,1254.23,1240.13,1241.96,9985032,1241.96
2005-01-25,1252.35,1254.87,1239.16,1254.23,12184068,1254.23
2005-01-24,1258.02,1265.95,1239.8,1255.78,18721980,1255.78
2005-01-21,1201.93,1237.91,1189.21,1234.48,17712088,1234.48
2005-01-20,1213.37,1213.96,1199.17,1204.39,10775548,1204.39
2005-01-19,1225.07,1225.07,1214.64,1218.11,9698799,1218.11
2005-01-18,1215.78,1226.04,1207.05,1225.45,10660165,1225.45
2005-01-17,1235.57,1236.4,1214.06,1216.65,10531618,1216.65
2005-01-14,1255.87,1268.86,1243.87,1245.62,10414686,1245.62
2005-01-13,1255.72,1259.5,1251.02,1256.31,9202209,1256.31
2005-01-12,1257.17,1257.19,1246.42,1256.92,7141222,1256.92
2005-01-11,1252.71,1260.87,1247.83,1257.46,8071910,1257.46
2005-01-10,1243.58,1252.72,1236.09,1252.4,7622100,1252.4
2005-01-07,1239.32,1256.31,1235.51,1244.75,9321671,1244.75
2005-01-06,1252.49,1252.73,1234.24,1239.43,8350915,1239.43
2005-01-05,1241.68,1258.58,1235.75,1251.94,9154315,1251.94
2005-01-04,1260.78,1260.78,1238.18,1242.77,8713300,1242.77
2004-12-31,1275.39,1280.83,1264.49,1266.5,9218450,1266.5
2004-12-30,1273.15,1280.57,1264.15,1273.71,9623304,1273.71
2004-12-29,1278.69,1285.55,1270.89,1274.31,9222039,1274.31
2004-12-28,1280.93,1283.63,1271.91,1278.94,8555038,1278.94
2004-12-27,1285.41,1292.31,1276.73,1280.27,7815659,1280.27
2004-12-24,1281.32,1290.66,1280.38,1285.04,7674262,1285.04
2004-12-23,1308.58,1308.59,1280.72,1282.72,8973190,1282.72
2004-12-22,1277.18,1307.73,1275.06,1307.57,14110557,1307.57
2004-12-21,1275.09,1285.7,1271.03,1275.17,7539937,1275.17
2004-12-20,1286.07,1286.07,1272.15,1275.46,8866452,1275.46
2004-12-17,1303.94,1303.94,1288.24,1290.49,8420392,1290.49
2004-12-16,1311.03,1317.62,1302.48,1305.02,10335441,1305.02
2004-12-15,1307.34,1317.82,1291.85,1313.05,12590300,1313.05
2004-12-14,1309.07,1315.89,1303.15,1307.55,8869243,1307.55
2004-12-13,1312.6,1314.4,1299.8,1309.69,9060142,1309.69
2004-12-10,1336.63,1340.36,1316.64,1317.72,11620000,1317.72
2004-12-09,1326.74,1352.45,1318.47,1338.81,16127007,1338.81
2004-12-08,1331.28,1337.87,1322.05,1326.44,9061209,1326.44
2004-12-07,1339.82,1340.88,1322.82,1323.75,10742865,1323.75
2004-12-06,1337.81,1342.83,1327.38,1339.64,11115163,1339.64
2004-12-03,1333.01,1343.71,1332.86,1337.2,14085162,1337.2
2004-12-02,1333.57,1334.06,1324.55,1333.09,13502830,1333.09
2004-12-01,1340.92,1342.55,1332.97,1334.94,10243622,1334.94
2004-11-30,1336,1341.48,1332.29,1340.77,10219040,1340.77
2004-11-29,1354.57,1354.57,1335.61,1337.43,11780766,1337.43
2004-11-26,1357.54,1362.49,1354.8,1356.73,11317103,1356.73
2004-11-25,1358.41,1362.16,1348.41,1358.33,14374871,1358.33
2004-11-24,1371.32,1380.77,1358.45,1359.13,17432962,1359.13
2004-11-23,1383.53,1383.79,1368.14,1371.24,18174060,1371.24
2004-11-22,1381.58,1387.34,1374.41,1383.02,18855876,1383.02
2004-11-19,1369.81,1380.08,1365.24,1379.96,15167137,1379.96
2004-11-18,1353.5,1368.06,1352.89,1367.83,12232058,1367.83
2004-11-17,1370.7,1370.79,1350.52,1356.14,12749822,1356.14
2004-11-16,1372.58,1376.19,1361.28,1370.39,14776741,1370.39
2004-11-15,1354.48,1370.62,1354.48,1370.05,14980888,1370.05
2004-11-12,1346.84,1360.33,1341.12,1352.22,16279325,1352.22
2004-11-11,1358.65,1379.86,1346.03,1347.07,28580156,1347.07
2004-11-10,1310.32,1360.71,1302.7,1354.39,24386782,1354.39
2004-11-09,1304.37,1313.15,1299.94,1307.43,7610018,1307.43
2004-11-08,1303.52,1307.62,1292.91,1304.23,7874664,1304.23
2004-11-05,1308.65,1315.94,1298.71,1305.13,10552211,1305.13
2004-11-04,1328.11,1338.26,1301.36,1304.78,14588004,1304.78
2004-11-03,1304.57,1327.5,1301.32,1326.75,13934924,1326.75
2004-11-02,1303.88,1306.28,1290.99,1301.53,11549233,1301.53
2004-11-01,1317.66,1323.1,1304.29,1305.29,12590679,1305.29
2004-10-29,1316.6,1337.28,1304.07,1320.54,18777588,1320.54
2004-10-28,1340.81,1356.63,1336.75,1341.74,20597370,1341.74
2004-10-27,1326.92,1343.03,1314.87,1342.8,21662050,1342.8
2004-10-26,1309.62,1325.2,1289.87,1324.78,17882860,1324.78
2004-10-25,1337.25,1346.88,1308.89,1311.15,18448540,1311.15
2004-10-22,1310.85,1330.56,1294.04,1329.35,18726338,1329.35
2004-10-21,1331.22,1340.96,1304.54,1310.55,17102048,1310.55
2004-10-20,1337.71,1337.71,1311.88,1330.58,12399703,1330.58
2004-10-19,1339.06,1361.81,1334.46,1337.62,13779577,1337.62
2004-10-18,1332.52,1341.78,1316.32,1335.39,10658640,1335.39
2004-10-15,1328.47,1340.12,1312.55,1330.52,14361617,1330.52
2004-10-14,1386.86,1387.36,1331.13,1332.94,18350574,1332.94
2004-10-13,1382.36,1393.65,1372.06,1386.72,14962308,1386.72
2004-10-12,1410.61,1410.61,1380.69,1384.44,17897218,1384.44
2004-10-11,1424.22,1437.57,1409.22,1413.15,24349114,1413.15
2004-10-08,1395.67,1423.2,1373.93,1422.93,14713404,1422.93
2004-09-30,1418.11,1420.05,1390.68,1396.7,13680023,1396.7
2004-09-29,1436.71,1438.98,1417.83,1420.01,14036572,1420.01
2004-09-28,1430.22,1438.05,1416.6,1435.59,15027514,1435.59
2004-09-27,1452.51,1466.4,1419.31,1427.4,21099196,1427.4
2004-09-24,1475.09,1496.21,1434.31,1435.56,43475628,1435.56
2004-09-23,1417.39,1464.98,1408.61,1464.78,23744934,1464.78
2004-09-22,1444.25,1451.41,1414.7,1420.15,32238924,1420.15
2004-09-21,1466.2,1467.54,1436.51,1448.56,38403424,1448.56
2004-09-20,1423.97,1463.79,1422.9,1463.22,44940848,1463.22
2004-09-17,1373.5,1415.64,1368.54,1414.7,33018704,1414.7
2004-09-16,1364.25,1377.99,1354.2,1371.2,24053604,1371.2
2004-09-15,1303.29,1374.04,1301.38,1355.23,30964442,1355.23
2004-09-14,1266.23,1305.73,1266.23,1300.36,13197996,1300.36
2004-09-13,1285.32,1285.32,1259.43,1260.32,7293314,1260.32
2004-09-10,1281.58,1287.75,1270.94,1287.08,6512138,1287.08
2004-09-09,1307.47,1307.47,1281.75,1284.31,8667538,1284.31
2004-09-08,1322.84,1323.26,1302.11,1309.33,8600496,1309.33
2004-09-07,1321.21,1325.68,1312.31,1324.29,6308507,1324.29
2004-09-06,1326.46,1326.87,1315.96,1321.46,6085463,1321.46
2004-09-03,1327.81,1333.22,1319.82,1327.12,8206269,1327.12
2004-09-02,1319.07,1328.61,1303.19,1327.93,9207820,1327.93
2004-09-01,1340.75,1340.77,1319.86,1321.46,6758693,1321.46
2004-08-31,1342.3,1360.75,1331.76,1342.06,12592352,1342.06
2004-08-30,1318.32,1322.23,1310.02,1319.41,6289423,1319.41
2004-08-27,1333.31,1337.73,1314.6,1320.61,7126479,1320.61
2004-08-26,1339.62,1340.95,1330.22,1334.42,6084274,1334.42
2004-08-25,1344.46,1346.97,1334.29,1339.78,6879255,1339.78
2004-08-24,1323.79,1347.15,1317.56,1344.63,10166386,1344.63
2004-08-23,1339.93,1339.94,1322.98,1325.41,6770421,1325.41
2004-08-20,1338.31,1349.47,1327.77,1341.74,8835866,1341.74
2004-08-19,1357.23,1357.27,1333.48,1340.45,8623672,1340.45
2004-08-18,1359.87,1371.23,1357.03,1358.22,7980519,1358.22
2004-08-17,1354.38,1364.41,1344.81,1360.2,7568852,1360.2
2004-08-16,1366.52,1369.87,1350.84,1354.51,8121606,1354.51
2004-08-13,1361.98,1377.82,1358.31,1368.45,8592050,1368.45
2004-08-12,1378.79,1378.79,1357.08,1368.2,8755345,1368.2
2004-08-11,1401.02,1401.25,1382.24,1384.96,7948078,1384.96
2004-08-10,1396.62,1404.72,1390.94,1400.77,7162672,1400.77
2004-08-09,1388.08,1397.59,1382.94,1395.85,8224818,1395.85
2004-08-06,1388.07,1400.95,1380.31,1390.46,9235484,1390.46
2004-08-05,1402.37,1413.08,1387.55,1389.04,11043246,1389.04
2004-08-04,1365.67,1424.55,1364.01,1404.51,17709084,1404.51
2004-08-03,1371.28,1378.2,1363.69,1366.26,7792464,1366.26
2004-08-02,1381.88,1383.08,1370.5,1373.22,7271499,1373.22
2004-07-30,1408.49,1409.12,1384.74,1386.2,9311763,1386.2
2004-07-29,1388.62,1407.36,1385.96,1407.33,11508945,1407.33
2004-07-28,1385.5,1397.17,1366.5,1388.81,10422292,1388.81
2004-07-27,1386.99,1395.31,1373.42,1384.13,9508097,1384.13
2004-07-26,1401.84,1401.88,1381.91,1387.67,8444411,1387.67
2004-07-23,1403.36,1408.46,1387.26,1407.4,10997608,1407.4
2004-07-22,1448.13,1449.69,1404.54,1407.44,13235340,1407.44
2004-07-21,1446.52,1452.86,1436.85,1448.04,9644045,1448.04
2004-07-20,1457.23,1457.29,1440.06,1447.94,12447571,1447.94
2004-07-19,1456.77,1465.84,1447.05,1457.54,13493061,1457.54
2004-07-16,1423.69,1458.39,1422.24,1456.13,22935944,1456.13
2004-07-15,1404.47,1422.26,1399.98,1421.54,12771154,1421.54
2004-07-14,1399.86,1408.99,1378.91,1403.76,10506909,1403.76
2004-07-13,1395.35,1403.14,1389.16,1399.46,7358626,1399.46
2004-07-12,1426.25,1426.25,1393.81,1397.15,8930134,1397.15
2004-07-09,1439.73,1451.75,1429.14,1430.65,7418729,1430.65
2004-07-08,1436.47,1440.64,1426.95,1439.78,7158494,1439.78
2004-07-07,1448.95,1448.96,1434.29,1438.4,8110749,1438.4
2004-07-06,1445.4,1466.78,1445.32,1450.03,12255000,1450.03
2004-07-05,1440.17,1444.93,1429.12,1444.59,8398896,1444.59
2004-07-02,1441.12,1447.61,1428.07,1441.19,11068766,1441.19
2004-07-01,1398.2,1445.1,1396.35,1441.07,14580098,1441.07
2004-06-30,1408.27,1415.84,1394.68,1399.16,8709699,1399.16
2004-06-29,1384.64,1409.38,1376.22,1408.69,10654000,1408.69
2004-06-28,1396.36,1397.52,1380.2,1385.18,8313757,1385.18
2004-06-25,1426.55,1434.47,1399.39,1401.11,9854145,1401.11
2004-06-24,1438.31,1447.39,1426.49,1427.75,9506898,1427.75
2004-06-23,1450.07,1450.11,1428.8,1440.73,8713056,1440.73
2004-06-22,1434.42,1456.13,1430.96,1450.68,11141369,1450.68
2004-06-21,1421.83,1434.2,1414.97,1433.47,8221234,1433.47
2004-06-18,1442.48,1442.48,1411.03,1427.3,10520460,1427.3
2004-06-17,1475.27,1478.49,1443.53,1445.5,9847524,1445.5
2004-06-16,1465.23,1491.69,1452.58,1475.42,11787133,1475.42
2004-06-15,1436.08,1469.57,1433.03,1463.78,10726086,1463.78
2004-06-14,1471.45,1471.45,1431.31,1438.74,11295659,1438.74
2004-06-11,1471.69,1499.46,1469.54,1472.07,11086339,1472.07
2004-06-10,1465.56,1478.17,1456.32,1468.34,11337074,1468.34
2004-06-09,1492.2,1497.18,1464.16,1468.07,12367769,1468.07
2004-06-08,1514.78,1519.99,1488.63,1493.81,10754945,1493.81
2004-06-07,1538.46,1538.5,1508.87,1517.15,9975911,1517.15
2004-06-04,1541.09,1549.5,1534.99,1542.09,11746335,1542.09
2004-06-03,1566.42,1566.83,1540.74,1543.53,11785274,1543.53
2004-06-02,1580.21,1580.57,1562.24,1567.07,14522630,1567.07
2004-06-01,1555.56,1579.82,1553.12,1579.66,14386479,1579.66
2004-05-31,1549.03,1556.79,1544.71,1555.91,8092426,1555.91
2004-05-28,1558.42,1561,1545.65,1548.72,9525949,1548.72
2004-05-27,1524.94,1559.55,1515.97,1557.18,13529194,1557.18
2004-05-26,1515.16,1529.91,1508.65,1524.44,8092712,1524.44
2004-05-25,1549.02,1549.59,1516.34,1518.05,10111280,1518.05
2004-05-24,1559.55,1562.33,1547.36,1550.35,9315736,1550.35
2004-05-21,1548.56,1559.86,1545.62,1558.33,10149540,1558.33
2004-05-20,1556.69,1571.3,1542.22,1549.06,10559511,1549.06
2004-05-19,1559.26,1575.38,1548.16,1558.29,13211805,1558.29
2004-05-18,1537.34,1555.86,1526.24,1555.44,12609870,1555.44
2004-05-17,1556.67,1562.39,1537.47,1539.96,8873142,1539.96
2004-05-14,1596.73,1597.32,1558.54,1562.69,10072769,1562.69
2004-05-13,1605.7,1606.07,1589.46,1597.57,9567336,1597.57
2004-05-12,1568.41,1604.42,1564.14,1603.77,11874966,1603.77
2004-05-11,1556.72,1570.76,1545.63,1568.06,8208075,1568.06
2004-05-10,1600.63,1603.07,1555.26,1560.21,8718337,1560.21
2004-04-30,1579.97,1599.56,1572.23,1595.59,12990051,1595.59
2004-04-29,1605.3,1613.56,1578.09,1579.45,14230964,1579.45
2004-04-28,1606.42,1615.14,1589.1,1606.8,13260498,1606.8
